DRUG_ID,SCREENING_SITE,DRUG_NAME,SYNONYMS,TARGET,TARGET_PATHWAY,PubCHEM
1,MGH,Erlotinib,"Tarceva, RG-1415, CP-358774, OSI-774, Ro-508231, R-1415",EGFR,EGFR signaling,176870
3,MGH,Rapamycin,"AY-22989, Sirolimus, WY-090217, Torisel, Rapamune",MTORC1,PI3K/MTOR signaling,5284616
5,MGH,Sunitinib,"Sutent, Sunitinib Malate, SU-11248","PDGFR, KIT, VEGFR, FLT3, RET, CSF1R",RTK signaling,5329102
6,MGH,PHA-665752,"PHA665752, PHA 665752",MET,RTK signaling,10461815
9,MGH,MG-132,"LLL cpd, MG 132, MG132","Proteasome, CAPN1",Protein stability and degradation,462382
11,MGH,Paclitaxel,"BMS-181339-01, Taxol, Onxol, Paxene, Praxel, Abraxane",Microtubule stabiliser,Mitosis,36314
17,MGH,Cyclopamine,,SMO,Other,NA
29,MGH,AZ628,"AZ-628, AZ 628",BRAF,ERK MAPK signaling,11676786
30,MGH,Sorafenib,"Nexavar, 284461-73-0, BAY 43-9006","PDGFR, KIT, VEGFR, RAF",RTK signaling,216239
32,MGH,Tozasertib,"MK 0457,MK-0457,MK-045, VX-680 VX 680 VX-68","AURKA, AURKB, AURKC, others",Mitosis,5494449
34,MGH,Imatinib,"Gleevec, STI-571","ABL, KIT, PDGFR","Other, kinases",5291
35,MGH,NVP-TAE684,"NVP-TAE 684, TAE684, TAE-684",ALK,RTK signaling,16038120
37,MGH,Crizotinib,"Xalkori, PF2341066, PF-2341066, PF 2341066","MET, ALK, ROS1",RTK signaling,11626560
38,MGH,Saracatinib,"AZD0530, AZD-0530, AZ-10353926","ABL, SRC","Other, kinases",10302451
41,MGH,S-Trityl-L-cysteine,"NSC 83265, Tritylcysteine",KIF11,Mitosis,76044
45,MGH,Z-LLNle-CHO,"Z-L-Norleucine-CHO, Gamma-Secretase Inhibitor 1",gamma-secretase,Other,11754711
51,MGH,Dasatinib,"BMS-354825-03, BMS-354825, Sprycel","ABL, SRC, Ephrins, PDGFR, KIT",RTK signaling,3062316
52,MGH,GNF-2,KIN001-013,BCR-ABL,ABL signaling,5311510
53,MGH,CGP-60474,"KIN001-019, CGP60474, CGP 60474","CDK1,CDK2,CDK5,CDK7,CDK9, PKC",Cell cycle,644215
54,MGH,CGP-082996,"CINK4, KIN001-021",CDK4,Cell cycle,24825971
55,MGH,A-770041,KIN001-111,"LCK, FYN","Other, kinases",9549184
56,MGH,WH-4-023,KIN001-112,"SRC, LCK","Other, kinases",11844351
59,MGH,WZ-1-84,KIN001-123,BMX,"Other, kinases",49821040
60,MGH,BI-2536,,"PLK1, PLK2, PLK3",Cell cycle,11364421
62,MGH,BMS-536924,BMS 536924,"IGF1R, IR",IGF1R signaling,135440466
63,MGH,BMS-509744,"KIN001-127, ITK inhibitor",ITK,"Other, kinases",11467730
64,MGH,CMK,KIN001-128,RSK2,"Other, kinases",16663089
71,MGH,Pyrimethamine,"Daraprim, Chloridine",Dihydrofolate reductase (DHFR),Other,4993
83,MGH,JW-7-52-1,NA,MTOR,PI3K/MTOR signaling,49836027
86,MGH,A-443654,KIN001-139,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,10172943
87,MGH,GW843682X,GW843682X (AN-13),PLK1,Cell cycle,9826308
88,MGH,Entinostat,MS-275,"HDAC1, HDAC3",Chromatin histone acetylation,4261
89,MGH,Parthenolide,,HDAC1,Chromatin histone acetylation,7251185
91,MGH,GSK319347A,"KIN001-135, IKK-3 inhibitor",IKK,"Other, kinases",11626927
94,MGH,TGX221,"TGX-221, Tgx 221",PI3Kbeta,PI3K/MTOR signaling,9907093
104,MGH,Bortezomib,"PS-341, LDP-341, Velcade",Proteasome,Protein stability and degradation,387447
106,MGH,XMD8-85,ERK5-IN-1,"ERK5, BET",Other,46844147
110,MGH,Seliciclib,"Roscovitine, CYC-202, AL-39256","CDK2, CDK7, CDK9",Cell cycle,160355
111,MGH,Salubrinal,EIF-2alpha Inhibitor,EIF2A,Other,5717801
119,MGH,Lapatinib,"Tykerb, Tyverb","EGFR, ERBB2",RTK signaling,208908
127,MGH,GSK269962A,GSK 269962A,"ROCK1, ROCK2",Cytoskeleton,16095342
133,MGH,Doxorubicin,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine",Anthracycline,DNA replication,31703
134,MGH,Etoposide,"Etopophos, Vepesid, Eposin, VP-16",TOP2,DNA replication,36462
135,MGH,Gemcitabine,"Gemzar, LY-188011",Pyrimidine antimetabolite,DNA replication,60750
136,MGH,Mitomycin-C,"Mytozytrex, NSC-26980, MMC, Mitosol, Mitozytrex",DNA crosslinker,DNA replication,5746
140,MGH,Vinorelbine,"vinorelbine tartrate, Navelbine, Exelbine",Microtubule destabiliser,Mitosis,5311497
147,MGH,NSC-87877,NSC 87877,"SHP-1 (PTPN6), SHP-2 (PTPN11)",Other,92577
150,MGH,Bicalutamide,"ICI-176334, Casodex, Cosudex, ICI 176334",AR,Hormone-related,2375
151,MGH,QS11,944328-88-5,ARFGAP1,Other,42623900
152,MGH,CP466722,"CP-466722, CP 466722, 1080622-86-1",ATM,Genome integrity,44551660
153,MGH,Midostaurin,"PKC412, benzoylstaurosporine, CGP-41251","PKC, PPK, FLT1, c-FGR, others",Other,NA
154,MGH,CHIR-99021,"CT 99021, CHIR99021, CHIR 99021","GSK3A, GSK3B",WNT signaling,9956119
155,MGH,Ponatinib,"AP24534, AP-24534, KIN001-192, Iclusig","ABL, PDGFRA, VEGFR2, FGFR1, SRC, TIE2, FLT3","Other, kinases",24826799
156,MGH,AZD6482,"AZD 6482, AZD-6482, AK-55409",PI3Kbeta,PI3K/MTOR signaling,44137675
157,MGH,JNK-9L,"KIN001-204, JNK inhibitor 9l","JNK2, JNK3",JNK and p38 signaling,25222038
158,MGH,PF-562271,PF-00562271,"FAK, FAK2",Cytoskeleton,11713159
159,MGH,HG6-64-1,KIN001-206,BRAF,ERK MAPK signaling,53302361
163,MGH,JQ1,"JQ-1, (+)-JQ-1","BRD2, BRD3, BRD4, BRDT",Chromatin other,46907787
164,MGH,JQ12,,"HDAC1, HDAC2",Chromatin histone acetylation,NA
165,MGH,DMOG,Dimethyloxalylglcine,HIF-PH,Metabolism,560326
166,MGH,FTI-277,,Farnesyl-transferase (FNTA),Other,3005532
167,MGH,OSU-03012,"AR-12, OSU 03012, OSU03012, PDK1 inhibitor AR-12",PDK1 (PDPK1),Metabolism,10027278
170,MGH,Shikonin,Anchusin,not defined,Other,479503
171,MGH,AKT inhibitor VIII,"Akti-1/2, KIN001-102","AKT1, AKT2, AKT3",PI3K/MTOR signaling,135398501
172,MGH,Embelin,"Emberine, Embelic acid",XIAP,Apoptosis regulation,3218
173,MGH,FH535,,"PPARgamma, PPARdelta",Other,3463933
175,MGH,PAC-1,GTPL5238,"Procaspase-3, Procaspase-7",Apoptosis regulation,135421197
176,MGH,IPA-3,IPA 3,PAK1,Cytoskeleton,521106
177,MGH,GSK650394,"GSK-650394, GSK 650394","SGK2, SGK3","Other, kinases",25022668
178,MGH,BAY-61-3606,"Syk Inhibitor, BAY-613606",SYK,"Other, kinases",11784504
179,MGH,5-Fluorouracil,5-FU,Antimetabolite (DNA & RNA),Other,3385
180,MGH,Thapsigargin,Octanoic acid,SERCA,Other,446378
182,MGH,Obatoclax Mesylate,"GX15-070MS, Obatoclax, GX15-070","BCL2, BCL-XL, BCL-W, MCL1",Apoptosis regulation,16681698
184,MGH,BMS-754807,"BMS754807, BMS 754807","IGF1R, IR",RTK signaling,24785538
185,MGH,Linsitinib,"OSI-906, ASP-7487",IGF1R,IGF1R signaling,11640390
186,MGH,Bexarotene,"LG-100069, Targretin, Targret, Targrexin, Targretyn, Bexarotenum",Retinioic X receptor (RXR) agonist,Other,82146
190,MGH,Bleomycin,,dsDNA break induction,DNA replication,5360373
192,MGH,LFM-A13,DDE-28,BTK,"Other, kinases",54676905
193,MGH,GW-2580,"GX2580, CFMS receptor tyrosine kinase inhibitor",CSF1R,RTK signaling,11617559
194,MGH,Luminespib,"AUY922, VER-52296,NVP-AUY922,  AUY",HSP90,Protein stability and degradation,135539077
196,MGH,Phenformin,DBI,Biguanide agent,Other,8249
197,MGH,Bryostatin 1,Bryostatin,PKC,Other,5280757
199,MGH,Pazopanib,Votrient,"CSF1R, KIT,  PDGFRA, PDGFRB",RTK signaling,10113978
200,MGH,Dacinostat,"NVP-LAQ824, LAQ824",HDAC1,Chromatin histone acetylation,6445533
201,MGH,Epothilone B,"Patupilone, EpoB, EPO906, GNF-PF-193",Microtubule stabiliser,Mitosis,448013
202,MGH,GSK1904529A,"GSK-1904529A, GSK 1904529A","IGF1R, IR",RTK signaling,25124816
203,MGH,BMS-345541,"BMS345541, IKK Inhibitor 3","IKK1, IKK2","Other, kinases",9813758
204,MGH,Tipifarnib,Zarnestra,Farnesyl-transferase (FNTA),Other,159324
205,MGH,Avagacestat,"BMS-708163, BMS 708163","Amyloid beta20, Amyloid beta40",Other,46883536
206,MGH,Ruxolitinib,"INCB-18424, Ruxolitinib Phosphate, Jakafi","JAK1, JAK2","Other, kinases",25126798
207,MGH,AS601245,,"JNK1, JNK2, JNK2",JNK and p38 signaling,10109823
208,MGH,Ispinesib Mesylate,SB-715992,KSP,Mitosis,6450816
211,MGH,TL-2-105,,not defined,Other,NA
219,MGH,AT-7519,AT7519,"CDK1, CDK2, CDK4, CDK6, CDK9",Cell cycle,11338033
221,MGH,TAK-715,"KIN001-201, TAK 715","p38alpha, p38beta",JNK and p38 signaling,9952773
222,MGH,BX-912,,PDK1 (PDPK1),Metabolism,11754511
223,MGH,ZSTK474,"KIN001-167, ZSTK-474, ZSTK 474",PI3K (class 1),PI3K/MTOR signaling,11647372
224,MGH,AS605240,"KIN001-173, AS-605240",PI3Kgamma,PI3K/MTOR signaling,5289247
225,MGH,Genentech Cpd 10,,"AURKA, AURKB",Mitosis,NA
226,MGH,GSK1070916,GSK-1070916,"AURKA, AURKC",Mitosis,46885626
228,MGH,AKT inhibitor VIII,"Akti-1/2, KIN001-102","AKT1, AKT2, AKT3",PI3K/MTOR signaling,135398501
229,MGH,Enzastaurin,LY317615,PKCB,"Other, kinases",176167
230,MGH,GSK429286A,,"ROCK1, ROCK2",Cytoskeleton,11373846
231,MGH,FMK,KIN001-242,RSK,"Other, kinases",NA
235,MGH,QL-XII-47,,"BTK, BMX","Other, kinases",71748056
236,MGH,IC-87114,,PI3Kdelta,PI3K/MTOR signaling,9908783
238,MGH,Idelalisib,"CAL-101, Zydelig",PI3Kdelta,PI3K/MTOR signaling,11625818
245,MGH,UNC0638,"UNC-0638, UNC 0683",G9a and GLP methyltransferases,Chromatin histone methylation,46224516
249,MGH,Cabozantinib,"BMS-907351, XL-184, Cometriq","VEGFR, MET, RET, KIT, FLT1, FLT3, FLT4, TIE2,AXL",RTK signaling,25102847
252,MGH,WZ3105,,"SRC, ROCK2, NTRK2, FLT3, IRAK1, others",Other,NA
253,MGH,XMD14-99,,"ALK, CDK7, LTK, others","Other, kinases",NA
254,MGH,Quizartinib,"AC220, AC 220, AC-220, Asp-2689",FLT3,RTK signaling,24889392
255,MGH,CP724714,CP-724714,ERBB2,EGFR signaling,9874913
256,MGH,JW-7-24-1,,LCK,"Other, kinases",NA
257,MGH,NPK76-II-72-1,,PLK3,Cell cycle,NA
258,MGH,STF-62247,STF62247,Autophagy inducer,Other,704473
260,MGH,NG-25,NG25,"TAK1, M4K2","Other, kinases",53340664
261,MGH,TL-1-85,,"TAK1, MAP4K2","Other, kinases",NA
262,MGH,VX-11e,"VX11e, VX11e",ERK2,ERK MAPK signaling,11634725
263,MGH,FR-180204,"FR 180204, FR180204, ERK Inhibitor II","ERK1, ERK2",ERK MAPK signaling,11493598
264,MGH,ACY-1215,,HDAC6,Chromatin histone acetylation,53340666
265,MGH,Tubastatin A,,"HDAC1, HDAC6, HDAC8",Chromatin histone acetylation,49850262
266,MGH,Zibotentan,"ZD4054, ZD-4054",Endothelin-1 receptor (EDNRA),Other,9910224
268,MGH,Sepantronium bromide,"YM155, YM-155, YM 155",BIRC5,Apoptosis regulation,11178236
269,MGH,NSC-207895,"XI-006, NSC207895",MDM4,p53 pathway,42640
271,MGH,VNLG/124,HDAC inhibitor XV,"HDAC,RAR",Chromatin histone acetylation,57370134
272,MGH,AR-42,"HDAC-42, AR 42, AR42",HDAC1,Chromatin histone acetylation,6918848
273,MGH,CUDC-101,CUDC 101,"HDAC1-10, EGFR, ERBB2",Other,24756910
274,MGH,Belinostat,"PXD101, PXD-101",HDAC1,Chromatin histone acetylation,6918638
275,MGH,I-BET-762,GSK525762A,"BRD2, BRD3, BRD4",Chromatin other,46943432
276,MGH,CAY10603,,"HDAC1, HDAC6",Chromatin histone acetylation,24951314
277,MGH,Linifanib,"ABT-869, ABT 869","VEGFR1, VEGFR2, VEGFR3, CSF1R, FLT3, KIT",RTK signaling,11485656
279,MGH,BIX02189,BIX 02189,"MEK5, ERK5",ERK MAPK signaling,135659062
281,MGH,Alectinib,"CH5424802, CH 542802, Alecensa",ALK,RTK signaling,49806720
282,MGH,Pelitinib,"EKB-569, EKB 569",EGFR,EGFR signaling,6445562
283,MGH,Omipalisib,"GSK2126458, GSK-2126458, EX-8678, GSK458","PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,25167777
284,MGH,JNJ38877605,,MET,RTK signaling,46911863
285,MGH,SU11274,,MET,RTK signaling,9549297
286,MGH,KIN001-236,,"HDAC6, HDAC10",Chromatin histone acetylation,NA
287,MGH,KIN001-244,PDK1 inhibitor 7,PDK1,"Other, kinases",56965967
288,MGH,WHI-P97,"AC1L1GQE, KIN001-055",JAK3,"Other, kinases",3796
289,MGH,KIN001-042,,GSK3B,WNT signaling,NA
290,MGH,KIN001-260,"Bayer IKKb inhibitor, ACHP",CDC7,DNA replication,NA
291,MGH,KIN001-266,,CDC7,DNA replication,44143370
292,MGH,Masitinib,"AB1010, Masivet","KIT, PDGFRA, PDGFRB",RTK signaling,10074640
293,MGH,Amuvatinib,"MP470, MP 470, MP-470","KIT, PDGFRA, FLT3",RTK signaling,11282283
294,MGH,MPS-1-IN-1,,MPS1,Mitosis,25195352
295,MGH,NVP-BHG712,BHG712,"EPHB4, RAF, SRC, ABL","Other, kinases",16747388
298,MGH,OSI-930,OSI 930 OSI930,"KIT, VEGFR2",RTK signaling,9868037
299,MGH,OSI-027,A-1065-5,"MTORC1, MTORC2",PI3K/MTOR signaling,135398516
300,MGH,CX-5461,"CX5461, CX 5461",RNA Polymerase 1,Other,25257557
301,MGH,PHA-793887,"PHA793887, PHA 793887","CDK2, CDK7, CDK5",Cell cycle,46191454
302,MGH,PI-103,"PI-103, PI103, PI 103","PI3Kalpha, DAPK3, CLK4, PIM3, HIPK2","Other, kinases",9884685
303,MGH,PIK-93,"PIK 93, PIK93",PK3CG,PI3K/MTOR signaling,6852167
304,MGH,SB52334,"SB-52334, SB 52334",ALK5,RTK signaling,97489
305,MGH,TPCA-1,,IKK2,"Other, kinases",9903786
306,MGH,Fedratinib,"TG101348, TG-101348, SAR302503, SAR-302503",JAK2,"Other, kinases",16722836
308,MGH,Foretinib,"GSK1363089, XL-880, EXEL-2880, GSK089","MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",RTK signaling,42642645
309,MGH,Y-39983,,ROCK,Cytoskeleton,9810884
310,MGH,YM201636,"YM-201636, YM 201636",PIKFYVE,PI3K/MTOR signaling,9956222
312,MGH,Tivozanib,"AV-951, AV 951, KRN-951, KIL8951, ASP-4130","VEGFR1, VEGFR2, VEGFR3, PDGFR, KIT",RTK signaling,9911830
317,MGH,WYE-125132,,mTOR,PI3K/MTOR signaling,25260757
326,MGH,GSK690693,"GSK 690693, GSK-690693","AKT1, AKT2, AKT3",PI3K/MTOR signaling,16725726
328,MGH,SNX-2112,SNX 2112,HSP90,Protein stability and degradation,24772860
329,MGH,QL-XI-92,,DDR1,Cytoskeleton,NA
330,MGH,XMD13-2,,MRCKB,Cytoskeleton,NA
331,MGH,QL-X-138,,BTK,"Other, kinases",NA
332,MGH,XMD15-27,,CAMK2,"Other, kinases",NA
333,MGH,T0901317,"TO-901317, TO901317","LXR, FXR",Other,447912
341,MGH,Selisistat,"EX-527, EX 527",SIRT1,Chromatin histone acetylation,5113032
342,MGH,Tenovin-6,,SIRT,Chromatin histone acetylation,24772043
344,MGH,THZ-2-49,,CDK9,Cell cycle,NA
345,MGH,KIN001-270,"CDK9 inhibitor, CDK9-IN-1",CDK9,Other,66577006
346,MGH,THZ-2-102-1,,CDK7,Cell cycle,NA
356,MGH,AT7867,,AKT,PI3K/MTOR signaling,11175137
362,MGH,CI-1033,,"EGFR, ERBB2, ERBB4",RTK signaling,156414
363,MGH,PF-00299804,,"EGFR, ERBB2, ERBB4",RTK signaling,11511120
366,MGH,TWS119,,GSK3,WNT signaling,9549289
371,MGH,Torin 2,,mTOR,PI3K/MTOR signaling,51358113
372,MGH,Pilaralisib,XL-147,PI3K,PI3K/MTOR signaling,56599306
374,MGH,GSK1059615,,PI3K,PI3K/MTOR signaling,23582824
375,MGH,Voxtalisib,"XL-765, SAR245409","PI3K (class 1), DNAPK, MTOR",PI3K/MTOR signaling,16123056
376,MGH,"Brivanib, BMS-540215",,"VEGFR, PDGFR",RTK signaling,11234052
380,MGH,BIBF-1120,,"VEGFR, PDGFR, FGFR",RTK signaling,135423438
381,MGH,AST-1306,,"EGFR, ERBB4",RTK signaling,24739943
382,MGH,Apitolisib,GDC0980,"mTOR, PI3K",PI3K/MTOR signaling,25254071
406,MGH,LIMK1 inhibitor BMS4,,LIMK1,Cytoskeleton,46192505
407,MGH,kb NB 142-70,,PKD,"Other, kinases",45258277
408,MGH,Sphingosine Kinase 1 Inhibitor II,PF-543,Sphingosine Kinase,"Other, kinases",66577038
409,MGH,"eEF2K Inhibitor, A-484954",,eEF2K,"Other, kinases",14998470
410,MGH,"MetAP2 Inhibitor, A832234",,MetAP2,Other,NA
412,MGH,Venotoclax,"ABT-199, Veneclexta, GDC-0199",BCL-2 selective,Apoptosis regulation,NA
415,MGH,CPI-613,,"Metabo, Mitochondria",Other,24770514
416,MGH,CAY10566,,Stearoyl-CoA desaturase,Other,16732433
427,MGH,Ara-G,9-??-D-Arabinofuranosyl guanine,Anti-metabolite,Other,135499520
428,MGH,Pemetrexed,,TYMS,DNA replication,135410875
431,MGH,Alisertib,MLN8237,AURKA,Mitosis,24771867
432,MGH,Flavopiridol,,CDK,Cell cycle,5287969
435,MGH,C-75,,FAS,Apoptosis regulation,4248455
436,MGH,"CAP-232, TT-232, TLN-232",,Glycolysis,Metabolism,6918265
437,MGH,Trichostatin A,,HDAC,Chromatin histone acetylation,444732
438,MGH,Panobinostat,"Farydak, LBH589",HDAC,Chromatin histone acetylation,6918837
439,MGH,LCL161,,"XIAP, cIAP1, cIAP2",Apoptosis regulation,24737642
442,MGH,IMD-0354,,IKKb,"Other, kinases",5081913
446,MGH,MIM1,,MCL-1,Apoptosis regulation,135691163
447,MGH,ETP-45835,,"MNK1, MNK2","Other, kinases",71755761
449,MGH,CD532,,AURKA,Mitosis,77232197
461,MGH,NSC319726,,P53 Mut specific,p53 pathway,5351307
474,MGH,ARRY-520,,KIF11,Mitosis,44224257
476,MGH,SB505124,"SB 505124, SB505124","TGFBR1, ACVR1B, ACVR1C",RTK signaling,9858940
