DRUG_ID,SCREENING_SITE,DRUG_NAME,SYNONYMS,TARGET,TARGET_PATHWAY,PubCHEM
477,MGH,A-83-01,,TGFB,Other,16218924
478,MGH,LDN-193189,,BMP,Other,25195294
546,MGH,FTY-720,Fingolimod hydrochloride; Gilenya; TDI-132; Imusera; Gilenia,S1P,Other,107969
552,MGH,BAM7,,Bax activator,Other,3101542
562,MGH,AGI-6780,,IDH2(R140Q),Metabolism,71299339
563,MGH,Kobe2602,,RAS effector,RTK signaling,3827738
573,MGH,LGK974,,PORCN,WNT signaling,46926973
574,MGH,Wnt-C59,,PORCN,WNT signaling,57519544
576,MGH,RU-SKI 43,,Shh,Other,46006640
1001,SANGER,AICA Ribonucleotide,"AICAR, N1-(b-D-Ribofuranosyl)-5-aminoimidazole-4-carboxamide",AMPK agonist,Metabolism,65110
1003,SANGER,Camptothecin,"Camptothecine, (+)-Camptothecin",TOP1,DNA replication,24360
1004,SANGER,Vinblastine,Velban,Microtubule destabiliser,Mitosis,13342
1005,SANGER,Cisplatin,"cis-Diammineplatinum(II) dichloride, Platinol, CIS-DDP",DNA crosslinker,DNA replication,5702198
1006,SANGER,Cytarabine,"Ara-Cytidine, Arabinosyl Cytosine, U-19920",Antimetabolite,Other,6253
1007,SANGER,Docetaxel,"RP-56976, Taxotere",Microtubule stabiliser,Mitosis,148124
1008,SANGER,Methotrexate,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex",Antimetabolite,DNA replication,126941
1009,SANGER,Tretinoin,"ATRA, Vesanoid, Renova, Atralin, Tretin-X, Avita",Retinoic acid,Other,444795
1010,SANGER,Gefitinib,"ZD-1839, Iressa",EGFR,EGFR signaling,123631
1011,SANGER,Navitoclax,"ABT-263, ABT263, ABT 263","BCL2, BCL-XL, BCL-W",Apoptosis regulation,24978538
1012,SANGER,Vorinostat,"Zolinza, SAHA, suberanilohydroxamic acid, suberoylanilide hydroxamic acid, MK-0683","HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,5311
1013,SANGER,Nilotinib,"Tasigna, AMN 107",ABL,ABL signaling,644241
1014,SANGER,Refametinib,"RDEA119, BAY-86-9766, BAY 869766","MEK1, MEK2",ERK MAPK signaling,44182295
1015,SANGER,CI-1040,"CI 1040, PD-18435, PD-184352, 212631-79-3","MEK1, MEK2",ERK MAPK signaling,6918454
1016,SANGER,Temsirolimus,"CCI-779, Torisel",MTOR,PI3K/MTOR signaling,6918289
1017,SANGER,Olaparib,"AZD2281, KU0059436,  Lynparza","PARP1, PARP2",Genome integrity,23725625
1018,SANGER,Veliparib,"ABT-888, ABT888, ABT 888","PARP1, PARP2",Genome integrity,11960529
1019,SANGER,Bosutinib,"SKI-606, Bosulif","SRC, ABL, TEC","Other, kinases",5328940
1020,SANGER,Lenalidomide,"CDC-501, CC-5013, Revlimid",CRBN,Protein stability and degradation,216326
1021,SANGER,Axitinib,"AG-13736, Inlyta","PDGFR, KIT, VEGFR",RTK signaling,6450551
1022,SANGER,AZD7762,"AZD-7762, AZD 7762","CHEK1, CHEK2",Cell cycle,11152667
1023,SANGER,GW441756,GW 441756,NTRK1,RTK signaling,9943465
1024,SANGER,Lestaurtinib,"CEP-701, SP-924, SPM-924, A-154475, KT-555","FLT3, JAK2, NTRK1, NTRK2, NTRK3","Other, kinases",126565
1025,SANGER,SB216763,"SB-216763, SB 216763","GSK3A, GSK3B",WNT signaling,176158
1026,SANGER,Tanespimycin,"17-AAG, BMS-722782",HSP90,Protein stability and degradation,6505803
1028,SANGER,VX-702,"VX702, VX 702",p38,JNK and p38 signaling,10341154
1029,SANGER,Motesanib,"AMG-706, AMG 706, AMG706","VEGFR, RET, KIT, PDGFR",RTK signaling,11667893
1030,SANGER,KU-55933,KU55933,ATM,Genome integrity,5278396
1031,SANGER,Elesclomol,STA-4783,HSP90,Protein stability and degradation,300471
1032,SANGER,Afatinib,"BIBW2992, Tovok, Gilotrif","EGFR, ERBB2",EGFR signaling,10184653
1033,SANGER,Vismodegib,"GDC0449, Erivedge",SMO,Other,24776445
1034,SANGER,Staurosporine,,Broad spectrum kinase inhibitor,RTK signaling,NA
1036,SANGER,PLX-4720,"PLX4720, PLX 4720",BRAF,ERK MAPK signaling,24180719
1037,SANGER,BX795,BX-795,"TBK1, PDK1 (PDPK1), IKK, AURKB, AURKC","Other, kinases",10077147
1038,SANGER,NU7441,"KU-57788, NU-7432, NU-7741",DNAPK,Genome integrity,11327430
1039,SANGER,SL0101,"SL-0101, SL 0101-1","RSK, AURKB, PIM1, PIM3","Other, kinases",10459196
1042,SANGER,Doramapimod,"BIRB-796, BIRB 796","p38, JNK2",JNK and p38 signaling,156422
1043,SANGER,JNK Inhibitor VIII,,JNK,JNK and p38 signaling,11624601
1046,SANGER,Wee1 Inhibitor,"681640, Wee1 Inhibitor","WEE1, CHEK1",Cell cycle,10384072
1047,SANGER,Nutlin-3a (-),,MDM2,p53 pathway,11433190
1048,SANGER,Mirin,,MRE11,Genome integrity,NA
1049,SANGER,PD173074,"PD-173074, PD 173074","FGFR1, FGFR2, FGFR3",RTK signaling,1401
1050,SANGER,ZM447439,"ZM-447439, ZM 447439","AURKA, AURKB",Mitosis,9914412
1051,SANGER,Alisertib,MLN8237,AURKA,Mitosis,24771867
1052,SANGER,RO-3306,,CDK1,Cell cycle,135400873
1053,SANGER,MK-2206,"MK 2206, MK2206","AKT1, AKT2",PI3K/MTOR signaling,24964624
1054,SANGER,Palbociclib,"PD0332991, PD-0332991, PF-00080665-73","CDK4, CDK6",Cell cycle,5330286
1057,SANGER,Dactolisib,"NVP-BEZ235, BEZ235","PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,11977753
1058,SANGER,Pictilisib,"GDC-0941, GDC0941, RG-7621",PI3K (class 1),PI3K/MTOR signaling,17755052
1059,SANGER,AZD8055,AZD-8055,"MTORC1, MTORC2",PI3K/MTOR signaling,25262965
1060,SANGER,PD0325901,"PD-0325901, PD 0325901","MEK1, MEK2",ERK MAPK signaling,9826528
1061,SANGER,SB590885,SB-590885,BRAF,ERK MAPK signaling,135421339
1062,SANGER,Selumetinib,"AZD6244, AZD-6244, ARRY-886","MEK1, MEK2",ERK MAPK signaling,10127622
1066,SANGER,AZD6482,"AZD 6482, AZD-6482, AK-55409",PIK3CB,PI3K/MTOR signaling,44137675
1067,SANGER,CCT007093,,PPM1D,Cell cycle,2314623
1068,SANGER,Obatoclax Mesylate,"GX15-070MS, Obatoclax, GX15-070","BCL2, BCL-XL, BCL-W, MCL1",Apoptosis regulation,16681698
1069,SANGER,EHT-1864,EHT 1864,"RAC1, RAC2, RAC3",Cytoskeleton,9938202
1070,SANGER,CRT0105950,,"JNK1, JNK2, JNK3",JNK and p38 signaling,117918970
1071,SANGER,CRT0105446,,"mTOR, LCK",PI3K/MTOR signaling,NA
1072,SANGER,Avagacestat,"BMS-708163, BMS 708163","Amyloid beta20, Amyloid beta40",Other,46883536
1073,SANGER,5-Fluorouracil,5-FU,Antimetabolite (DNA & RNA),Other,3385
1079,SANGER,Dasatinib,"BMS-354825-03, BMS-354825, Sprycel","ABL, SRC, Ephrins, PDGFR, KIT","Other, kinases",3062316
1080,SANGER,Paclitaxel,"BMS-181339-01, Taxol, Onxol, Paxene, Praxel, Abraxane",Microtubule stabiliser,Mitosis,36314
1083,SANGER,Crizotinib,"Xalkori, PF2341066, PF-2341066, PF 2341066","MET, ALK, ROS1",RTK signaling,11626560
1084,SANGER,Rapamycin,"AY-22989, Sirolimus, WY-090217, Torisel, Rapamune",MTORC1,PI3K/MTOR signaling,5284616
1085,SANGER,Sorafenib,"Nexavar, 284461-73-0, BAY 43-9006","PDGFR, KIT, VEGFR, RAF","Other, kinases",216239
1086,SANGER,BI-2536,,"PLK1, PLK2, PLK3",Cell cycle,11364421
1088,SANGER,Irinotecan,"Camptosar, (+)-Irinotecan, Irinotecanum, irinotecan hydrochloride",TOP1,DNA replication,60838
1089,SANGER,Oxaliplatin,Eloxatin,DNA alkylating agent,DNA replication,9887053
1091,SANGER,BMS-536924,BMS 536924,"IGF1R, IR",IGF1R signaling,135440466
1093,SANGER,GSK1904529A,"GSK-1904529A, GSK 1904529A","IGF1R, IR",IGF1R signaling,25124816
1096,SANGER,Tozasertib,"MK 0457,MK-0457,MK-045, VX-680 VX 680 VX-68","AURKA, AURKB, AURKC, others",Mitosis,5494449
1114,SANGER,Cetuximab,"Erbitux, IMC-C225, C225, IMC-225, L01XC06",EGFR,EGFR signaling,136170999
1128,SANGER,FS106,,CHEK1,Cell cycle,NA
1129,SANGER,PF-4708671,"PF 4708671, PF4708671",S6K1,PI3K/MTOR signaling,51371303
1131,SANGER,PRIMA-1MET,"Prima 1MET, APR-246",TP53 activation,p53 pathway,52918385
1133,SANGER,Serdemetan,JNJ-26854165,MDM2,p53 pathway,11609586
1135,SANGER,AZD4547,AZ6,"FGRF1, FGFR2, FGFR3",RTK signaling,51039095
1136,SANGER,Capivasertib,AZ5363,AKT,PI3K/MTOR signaling,25227436
1142,SANGER,HG-5-113-01,,AURKA,Mitosis,NA
1143,SANGER,HG-5-88-01,,"TAK1, M4K2","Other, kinases",NA
1145,SANGER,THZ-1-87,,"BTK, BMX","Other, kinases",NA
1149,SANGER,TW 37,"TW37, TW-37","BCL2, BCL-XL, MCL1",Apoptosis regulation,11455910
1155,SANGER,QL-XII-47,,IRAK1,"Other, kinases",71748056
1157,SANGER,XMD11-50,,"LRRK2, ERK5","Other, kinases",NA
1158,SANGER,XMD11-85h,,"LRRK2, ERK5","Other, kinases",NA
1161,SANGER,ZG-10,,JNK1,JNK and p38 signaling,NA
1164,SANGER,XMD8-92,XMD 8-92,ERK5,ERK MAPK signaling,46843772
1165,SANGER,THZ-2-98-01,,IRAK1,Unclassified,NA
1166,SANGER,QL-VIII-58,,"MTOR, ATR",Other,NA
1167,SANGER,NG-25,,TAK1,Unclassified,53340664
1168,SANGER,Erlotinib,"Tarceva, RG-1415, CP-358774, OSI-774, Ro-508231, R-1415",EGFR,EGFR signaling,176870
1170,SANGER,CCT-018159,"CCT018159, CCT 018159",HSP90,Protein stability and degradation,984170
1175,SANGER,Rucaparib,"PF-01367338, AG-014699, AG-14447, AG-14699","PARP1, PARP2",Genome integrity,9931954
1177,SANGER,Niraparib,"MK-4827, MK4827","PARP1, PARP2",Genome integrity,24958200
1179,SANGER,MK-1775,"AZD1775, Adavosertib","WEE1, PLK1",Cell cycle,24856436
1180,SANGER,Dinaciclib,"SCH727965, SCH 727965, SCH-727-965, MK-7965","CDK1, CDK2, CDK5, CDK9",Cell cycle,46926350
1183,SANGER,CRT0160829,,CDC7,DNA replication,NA
1184,SANGER,AZ20,,ATR,Genome integrity,46244454
1185,SANGER,KU-60019,,ATM,Genome integrity,15953870
1186,SANGER,FS112,,KS6B1 (p70S6K),PI3K/MTOR signaling,NA
1187,SANGER,CCT245232,,HSF1,Unclassified,117996541
1188,SANGER,CCT245467,,HSF1,Unclassified,NA
1190,SANGER,Gemcitabine,"Gemzar, LY-188011",Pyrimidine antimetabolite,DNA replication,60750
1191,SANGER,Bortezomib,"PS-341, LDP-341, Velcade",Proteasome,Protein stability and degradation,387447
1192,SANGER,GSK269962A,GSK 269962A,"ROCK1, ROCK2",Cytoskeleton,16095342
1194,SANGER,SB505124,"SB 505124, SB505124","TGFBR1, ACVR1B, ACVR1C",RTK signaling,9858940
1195,SANGER,FY026,"[(para-cymene)osmium(N,N-dimethylphenlyazopyridine)(iodide)]hexafluorophophate",,Unclassified,NA
1196,SANGER,FY069,[(biphenyl)osmium(5-fluoro-phenlyazopyridine)(iodide)]hexafluorophophate,,Unclassified,NA
1197,SANGER,ZL049,[(diphenyltetramethylcyclopentadienyl)iridium(III)(2-phenylpyridine)(chloride)],,Unclassified,NA
1198,SANGER,FY012,,,Unclassified,NA
1199,SANGER,Tamoxifen,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar",ESR1,Hormone-related,2733526
1200,SANGER,Fulvestrant,"Faslodex, ICI-182780",ESR,Hormone-related,104741
1202,SANGER,torin2,,"MTOR, ATM, ATR, DNAPK",PI3K/MTOR signaling,51358113
1203,SANGER,QL-XII-61,,"BMX, BTK","Other, kinases",NA
1204,SANGER,HG-6-71-01,,"DDR1, DDR2, SRC","Other, kinases",NA
1218,SANGER,JQ1,"JQ-1, (+)-JQ-1","BRD2, BRD3, BRD4, BRDT",Chromatin other,46907787
1219,SANGER,PFI-1,,BRD4,Chromatin other,71271629
1230,SANGER,IOX2,"IOX-2, IOX 2, AK176060",EGLN1,Other,54685215
1232,SANGER,I-BET-151,GSK12100151A,"BRD2, BRD3, BRD4",Chromatin other,52912189
1236,SANGER,UNC0638,"UNC-0638, UNC 0683",G9a and GLP methyltransferases,Chromatin histone methylation,46224516
1237,SANGER,EPZ004777,EPZ-004777,DOT1L,Chromatin histone methylation,56962336
1239,SANGER,YK-4-279,YK 4-279,RNA helicase A,Other,44632017
1241,SANGER,CHIR-99021,"CT 99021, CHIR99021, CHIR 99021","GSK3A, GSK3B",WNT signaling,9956119
1242,SANGER,(5Z)-7-Oxozeaenol,"5Z-7-Oxozeaenol, LL-Z1640-2",TAK1,"Other, kinases",9863776
1243,SANGER,Piperlongumine,Piplartine,Induces reactive oxygen species,Other,637858
1248,SANGER,Daporinad,"APO866,  FK866, FK866",NAMPT,Metabolism,6914657
1249,SANGER,BMS-345541,,"IKK-1, IKK-2",Other,9813758
1250,SANGER,AZ960,"AZ 960, AZ-960","JAK2, JAK3","Other, kinases",25099184
1251,SANGER,N22899-6-C1,,Peptidyl arginine deaminase (PAD),Unclassified,NA
1252,SANGER,N23918-95-7,,JMJ histone demethylase,Chromatin histone methylation,NA
1253,SANGER,N24798-49-A1,,JMJ histone demethylase,Chromatin histone methylation,NA
1254,SANGER,GSK-J4,,KDM6B,Chromatin histone methylation,71729975
1259,SANGER,Talazoparib,"BMN-673, BMN 973","PARP1, PARP2",Genome integrity,135565082
1261,SANGER,rTRAIL,,TRAIL receptor agonist,Apoptosis regulation,NA
1262,SANGER,UNC1215,UNC-1215,L3MBTL3,Chromatin other,57339144
1263,SANGER,UNC0642,,"G9A, GLP",Chromatin histone methylation,53315878
1264,SANGER,SGC0946,,DOT1L,Chromatin histone methylation,56962337
1266,SANGER,ICL1100013,,N-myristoyltransferase 1/2,Other,NA
1268,SANGER,XAV939,"NVP-XAV939, XAV-939, XAV 939","TNKS1, TNKS2",WNT signaling,135418940
1359,SANGER,965-D2,,"MKNK1, MKNK2, PIM1, PIM3","Other, kinases",NA
1360,SANGER,993-D2,,"MKNK1, MKNK2","Other, kinases",NA
1362,SANGER,BAY ACCi,,ACACA,Metabolism,NA
1363,SANGER,BAY AKT1,,"AKT1, AKT2, AKT3",Apoptosis regulation,NA
1364,SANGER,BAY-HDAC11_1,,HDAC11,Chromatin histone acetylation,NA
1365,SANGER,BAY-HDAC11_2,,HDAC11,Chromatin histone acetylation,NA
1367,SANGER,BAY-HDAC11_4,,HDAC11,Chromatin histone acetylation,NA
1368,SANGER,BAY-MPS1,,MPS1,Mitosis,NA
1369,SANGER,BAY-MPS-combo-1 (paclitaxel 5 uM),,TTK and microtubules,Mitosis,NA
1370,SANGER,BAY-MPS-combo 2 (paclitaxel 1 uM),,TTK and microtubules,Unclassified,NA
1371,SANGER,PLX-4720,"PLX4720, PLX 4720",BRAF,ERK MAPK signaling,24180719
1372,SANGER,Trametinib,"GSK1120212, Mekinist","MEK1, MEK2",ERK MAPK signaling,11707110
1373,SANGER,Dabrafenib,"GSK2118436, Tafinlar",BRAF,ERK MAPK signaling,44462760
1375,SANGER,Temozolomide,"Temodar, Temodal, M-39831, SCH 52365",DNA alkylating agent,DNA replication,5394
1377,SANGER,Afatinib,"BIBW2992, Tovok, Gilotrif","EGFR, ERBB2",EGFR signaling,10184653
1378,SANGER,Bleomycin (50 uM),,dsDNA break induction,DNA replication,5460769
1379,SANGER,ZL109,,DNA damage,Unclassified,NA
1382,SANGER,AZD3514,SN1019841295,AR,Hormone-related,46893585
1386,SANGER,Doxorubicin,,Anthracycline,DNA replication,31703
1392,SANGER,Bleomycin (10 uM),,dsDNA break induction,DNA replication,NA
1393,SANGER,Gemcitabine,,Pyrimidine antimetabolite,DNA replication,60750
1394,SANGER,AZD6738,SN1034081770,ATR,Genome integrity,54761306
1401,SANGER,AZD5438,SN1057898678,CDK2,Cell cycle,16747683
1402,SANGER,AZD7762,SN1031853762,"CHEK1, CHEK2",Cell cycle,11152667
1403,SANGER,AZD6094,SN1042487586,MET,RTK signaling,68289010
1407,SANGER,Dyrk1b_0191,SN1008982787,DYRK1B,"Other, kinases",NA
1409,SANGER,AZD4877,SN1055467765,EG5,Mitosis,10368812
1413,SANGER,EphB4_9721,SN1076287848,EPHB4,RTK signaling,NA
1414,SANGER,Fulvestrant,SN0117217688,ESR1,Hormone-related,104741
1416,SANGER,AZD8931,SN0216062465,"EGFR, ERBB2, ERBB3",RTK signaling,11488320
1419,SANGER,FEN1_3940,SN1106019609,FEN1,Genome integrity,NA
1421,SANGER,FGFR_0939,SN1043317881,FGFR4,RTK signaling,NA
1422,SANGER,FGFR_3831,SN1037992934,"FGFR1, FGFR2, FGFR3, FGFR4",RTK signaling,NA
1425,SANGER,BPTES,SN1041594574,GLS,Other,3372016
1426,SANGER,AZD7969,SN1098976045,GSK3B,WNT signaling,NA
1427,SANGER,AZD5582,SN1021632995,IAP,Other,49847690
1428,SANGER,IAP_5620,SN1043546339,IAP,Other,NA
1429,SANGER,IAP_7638,SN1043547481,IAP,Other,NA
1430,SANGER,IGFR_3801,SN1056768819,IGFR1,IGF1R signaling,NA
1432,SANGER,AZD1480,SN1044232195,"JAK1, JAK2","Other, kinases",16659841
1433,SANGER,JAK1_3715,SN1042605297,JAK1,"Other, kinases",NA
1434,SANGER,JAK3_7406,SN1014281280,JAK3,"Other, kinases",NA
1436,SANGER,MCT1_6447,SN0177231247,MCT1,Cell cycle,NA
1437,SANGER,MCT4_1422,SN1043999849,MCT4,Other,NA
1441,SANGER,AZD2014,SN1103949359,"mTORC1, mTORC2",PI3K/MTOR signaling,25262792
1444,SANGER,AZD8186,SN1028722848,"PI3Kbeta, PI3Kdelta",PI3K/MTOR signaling,52913813
1445,SANGER,AZD8835,SN1040214596,"PI3Kalpha, PI3Kdelta",PI3K/MTOR signaling,76685059
1446,SANGER,PI3Ka_4409,SN1037097676,"PI3Kalpha, PI3Kdelta",PI3K/MTOR signaling,NA
1449,SANGER,AZD1208,SN1028350371,"PIM1, PIM2, PIM3","Other, kinases",58423153
1451,SANGER,PLK_6522,SN1077317349,"PLK1, PLK2, PLK3",Cell cycle,NA
1453,SANGER,RAF_9304,SN1034259943,"ARAF, BRAF, CRAF",ERK MAPK signaling,NA
1458,SANGER,PARP_9495,SN1024601395,"PARP1, PARP2, PARP7",Genome integrity,NA
1459,SANGER,PARP_0108,SN1044053371,"PARP1, PARP2, PARP6",Genome integrity,NA
1460,SANGER,PARP_9482,SN1031920820,"PARP1, PARP2, PARP5a",Genome integrity,NA
